Symbol;Date;Open;High;Low;Close
USDAZN:CUR;10/02/2022;1.693;1.695;1.693;1.693
USDAZN:CUR;09/02/2022;1.693;1.695;1.6913;1.693
USDAZN:CUR;08/02/2022;1.693;1.695;1.693;1.693
USDAZN:CUR;07/02/2022;1.6948;1.695;1.6905;1.693
USDAZN:CUR;04/02/2022;1.693;1.695;1.6925;1.693
USDAZN:CUR;03/02/2022;1.693;1.695;1.693;1.693
USDAZN:CUR;02/02/2022;1.693;1.695;1.6913;1.693
USDAZN:CUR;01/02/2022;1.693;1.695;1.693;1.693
USDAZN:CUR;31/01/2022;1.693;1.695;1.6913;1.693
USDAZN:CUR;28/01/2022;1.693;1.695;1.69;1.693
USDAZN:CUR;27/01/2022;1.693;1.695;1.6913;1.693
USDAZN:CUR;26/01/2022;1.695;1.695;1.6913;1.6948
USDAZN:CUR;25/01/2022;1.693;1.695;1.6913;1.693
USDAZN:CUR;24/01/2022;1.695;1.695;1.6913;1.693
USDAZN:CUR;21/01/2022;1.693;1.695;1.692;1.693
USDAZN:CUR;20/01/2022;1.693;1.695;1.6913;1.693
USDAZN:CUR;19/01/2022;1.693;1.695;1.6929;1.693
USDAZN:CUR;18/01/2022;1.693;1.695;1.6929;1.693
USDAZN:CUR;17/01/2022;1.6948;1.6948;1.693;1.693
USDAZN:CUR;14/01/2022;1.693;1.695;1.693;1.693
USDAZN:CUR;13/01/2022;1.693;1.695;1.693;1.693
USDAZN:CUR;12/01/2022;1.693;1.695;1.693;1.693
USDAZN:CUR;11/01/2022;1.693;1.695;1.693;1.693
USDAZN:CUR;10/01/2022;1.695;1.6955;1.6913;1.693
USDAZN:CUR;07/01/2022;1.693;1.695;1.6913;1.693
USDAZN:CUR;06/01/2022;1.693;1.695;1.6913;1.693
USDAZN:CUR;05/01/2022;1.693;1.695;1.6913;1.693
USDAZN:CUR;04/01/2022;1.693;1.695;1.6922;1.693
USDAZN:CUR;03/01/2022;1.6948;1.695;1.6928;1.693
USDAZN:CUR;31/12/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;30/12/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;29/12/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;28/12/2021;1.693;1.695;1.6913;1.693
USDAZN:CUR;27/12/2021;1.695;1.695;1.6913;1.693
USDAZN:CUR;24/12/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;23/12/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;22/12/2021;1.693;1.695;1.6913;1.693
USDAZN:CUR;21/12/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;20/12/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;17/12/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;16/12/2021;1.693;1.695;1.6913;1.693
USDAZN:CUR;15/12/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;14/12/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;13/12/2021;1.693;1.695;1.6913;1.693
USDAZN:CUR;10/12/2021;1.693;1.695;1.6913;1.693
USDAZN:CUR;09/12/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;08/12/2021;1.693;1.695;1.6929;1.693
USDAZN:CUR;07/12/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;06/12/2021;1.695;1.695;1.693;1.693
USDAZN:CUR;03/12/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;02/12/2021;1.693;1.6955;1.693;1.693
USDAZN:CUR;01/12/2021;1.693;1.695;1.6913;1.693
USDAZN:CUR;30/11/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;29/11/2021;1.695;1.695;1.6913;1.693
USDAZN:CUR;26/11/2021;1.693;1.695;1.6913;1.693
USDAZN:CUR;25/11/2021;1.693;1.6948;1.693;1.693
USDAZN:CUR;24/11/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;23/11/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;22/11/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;19/11/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;18/11/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;17/11/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;16/11/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;15/11/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;12/11/2021;1.693;1.695;1.6913;1.693
USDAZN:CUR;11/11/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;10/11/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;09/11/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;08/11/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;05/11/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;04/11/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;03/11/2021;1.693;1.695;1.6922;1.693
USDAZN:CUR;02/11/2021;1.693;1.695;1.6913;1.693
USDAZN:CUR;01/11/2021;1.6948;1.6951;1.693;1.693
USDAZN:CUR;29/10/2021;1.693;1.695;1.6928;1.693
USDAZN:CUR;28/10/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;27/10/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;26/10/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;25/10/2021;1.695;1.695;1.693;1.693
USDAZN:CUR;22/10/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;21/10/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;20/10/2021;1.693;1.695;1.6913;1.693
USDAZN:CUR;19/10/2021;1.693;1.695;1.6924;1.693
USDAZN:CUR;18/10/2021;1.695;1.6955;1.693;1.693
USDAZN:CUR;15/10/2021;1.693;1.6955;1.6907;1.693
USDAZN:CUR;14/10/2021;1.693;1.695;1.6907;1.693
USDAZN:CUR;13/10/2021;1.693;1.695;1.6899;1.693
USDAZN:CUR;12/10/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;11/10/2021;1.6948;1.695;1.693;1.693
USDAZN:CUR;08/10/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;07/10/2021;1.693;1.695;1.6924;1.693
USDAZN:CUR;06/10/2021;1.693;1.6955;1.693;1.693
USDAZN:CUR;05/10/2021;1.693;1.6955;1.693;1.693
USDAZN:CUR;04/10/2021;1.695;1.6955;1.6923;1.6948
USDAZN:CUR;01/10/2021;1.693;1.6955;1.6896;1.693
USDAZN:CUR;30/09/2021;1.693;1.6955;1.6913;1.693
USDAZN:CUR;29/09/2021;1.693;1.6955;1.6899;1.693
USDAZN:CUR;28/09/2021;1.693;1.6955;1.6907;1.693
USDAZN:CUR;27/09/2021;1.6948;1.6955;1.6902;1.693
USDAZN:CUR;24/09/2021;1.693;1.6955;1.6912;1.693
USDAZN:CUR;23/09/2021;1.693;1.6955;1.6925;1.693
USDAZN:CUR;22/09/2021;1.693;1.6955;1.6896;1.693
USDAZN:CUR;21/09/2021;1.693;1.6955;1.6902;1.693
USDAZN:CUR;20/09/2021;1.695;1.6955;1.6911;1.693
USDAZN:CUR;17/09/2021;1.693;1.6955;1.6896;1.693
USDAZN:CUR;16/09/2021;1.693;1.6955;1.6916;1.693
USDAZN:CUR;15/09/2021;1.693;1.6955;1.6908;1.693
USDAZN:CUR;14/09/2021;1.693;1.6955;1.6907;1.693
USDAZN:CUR;13/09/2021;1.693;1.6955;1.693;1.693
USDAZN:CUR;10/09/2021;1.693;1.6948;1.6907;1.693
USDAZN:CUR;09/09/2021;1.693;1.695;1.6911;1.693
USDAZN:CUR;08/09/2021;1.693;1.695;1.6911;1.693
USDAZN:CUR;07/09/2021;1.693;1.695;1.69;1.693
USDAZN:CUR;06/09/2021;1.6948;1.6948;1.693;1.693
USDAZN:CUR;03/09/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;02/09/2021;1.693;1.695;1.6915;1.693
USDAZN:CUR;01/09/2021;1.693;1.695;1.6914;1.693
USDAZN:CUR;31/08/2021;1.693;1.695;1.6916;1.693
USDAZN:CUR;30/08/2021;1.695;1.695;1.6912;1.693
USDAZN:CUR;27/08/2021;1.693;1.695;1.6899;1.693
USDAZN:CUR;26/08/2021;1.693;1.6955;1.6911;1.693
USDAZN:CUR;25/08/2021;1.693;1.6955;1.6902;1.693
USDAZN:CUR;24/08/2021;1.693;1.6955;1.6916;1.693
USDAZN:CUR;23/08/2021;1.6948;1.6955;1.6915;1.693
USDAZN:CUR;20/08/2021;1.693;1.6955;1.6908;1.693
USDAZN:CUR;19/08/2021;1.693;1.6955;1.6916;1.693
USDAZN:CUR;18/08/2021;1.693;1.6955;1.6916;1.693
USDAZN:CUR;17/08/2021;1.693;1.6955;1.6912;1.693
USDAZN:CUR;16/08/2021;1.693;1.6955;1.6908;1.693
USDAZN:CUR;13/08/2021;1.693;1.6955;1.6912;1.693
USDAZN:CUR;12/08/2021;1.693;1.6955;1.6901;1.693
USDAZN:CUR;11/08/2021;1.693;1.6955;1.6907;1.693
USDAZN:CUR;10/08/2021;1.693;1.6955;1.6916;1.693
USDAZN:CUR;09/08/2021;1.6948;1.6955;1.6908;1.693
USDAZN:CUR;06/08/2021;1.693;1.6955;1.6919;1.693
USDAZN:CUR;05/08/2021;1.693;1.6955;1.6905;1.693
USDAZN:CUR;04/08/2021;1.693;1.6955;1.693;1.693
USDAZN:CUR;03/08/2021;1.693;1.6955;1.693;1.693
USDAZN:CUR;02/08/2021;1.695;1.6955;1.693;1.693
USDAZN:CUR;30/07/2021;1.693;1.695;1.6916;1.693
USDAZN:CUR;29/07/2021;1.693;1.695;1.6894;1.693
USDAZN:CUR;28/07/2021;1.693;1.6955;1.691;1.693
USDAZN:CUR;27/07/2021;1.693;1.6955;1.693;1.693
USDAZN:CUR;26/07/2021;1.6945;1.6955;1.693;1.693
USDAZN:CUR;23/07/2021;1.693;1.6955;1.6896;1.693
USDAZN:CUR;22/07/2021;1.693;1.6955;1.69;1.695
USDAZN:CUR;21/07/2021;1.693;1.6955;1.693;1.693
USDAZN:CUR;20/07/2021;1.693;1.6955;1.693;1.693
USDAZN:CUR;19/07/2021;1.693;1.6955;1.693;1.693
USDAZN:CUR;16/07/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;15/07/2021;1.693;1.6955;1.693;1.693
USDAZN:CUR;14/07/2021;1.693;1.6955;1.693;1.693
USDAZN:CUR;13/07/2021;1.693;1.696;1.693;1.693
USDAZN:CUR;12/07/2021;1.6948;1.696;1.6916;1.693
USDAZN:CUR;09/07/2021;1.693;1.696;1.6896;1.693
USDAZN:CUR;08/07/2021;1.693;1.696;1.6896;1.693
USDAZN:CUR;07/07/2021;1.693;1.696;1.6926;1.693
USDAZN:CUR;06/07/2021;1.693;1.696;1.6899;1.693
USDAZN:CUR;05/07/2021;1.6948;1.6948;1.6899;1.693
USDAZN:CUR;02/07/2021;1.693;1.696;1.6896;1.693
USDAZN:CUR;01/07/2021;1.693;1.696;1.6924;1.693
USDAZN:CUR;30/06/2021;1.693;1.696;1.6911;1.693
USDAZN:CUR;29/06/2021;1.693;1.695;1.6911;1.693
USDAZN:CUR;28/06/2021;1.695;1.695;1.6903;1.693
USDAZN:CUR;25/06/2021;1.693;1.695;1.6924;1.693
USDAZN:CUR;24/06/2021;1.695;1.695;1.6912;1.693
USDAZN:CUR;23/06/2021;1.693;1.695;1.6897;1.693
USDAZN:CUR;22/06/2021;1.693;1.695;1.69;1.6945
USDAZN:CUR;21/06/2021;1.6948;1.6955;1.6899;1.693
USDAZN:CUR;18/06/2021;1.693;1.6955;1.6924;1.693
USDAZN:CUR;17/06/2021;1.6945;1.6955;1.6916;1.693
USDAZN:CUR;16/06/2021;1.693;1.6955;1.6916;1.693
USDAZN:CUR;15/06/2021;1.693;1.6955;1.691;1.693
USDAZN:CUR;14/06/2021;1.693;1.6955;1.6896;1.693
USDAZN:CUR;11/06/2021;1.693;1.6955;1.6899;1.693
USDAZN:CUR;10/06/2021;1.693;1.6955;1.693;1.693
USDAZN:CUR;09/06/2021;1.695;1.6955;1.6905;1.6948
USDAZN:CUR;08/06/2021;1.693;1.6955;1.6906;1.695
USDAZN:CUR;07/06/2021;1.693;1.695;1.6899;1.693
USDAZN:CUR;04/06/2021;1.693;1.6955;1.6908;1.693
USDAZN:CUR;03/06/2021;1.693;1.6955;1.6898;1.693
USDAZN:CUR;02/06/2021;1.693;1.6955;1.6916;1.693
USDAZN:CUR;01/06/2021;1.695;1.6955;1.6903;1.693
USDAZN:CUR;31/05/2021;1.6948;1.695;1.6908;1.695
USDAZN:CUR;28/05/2021;1.693;1.696;1.6905;1.693
USDAZN:CUR;27/05/2021;1.693;1.696;1.6924;1.693
USDAZN:CUR;26/05/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;25/05/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;24/05/2021;1.6945;1.695;1.6896;1.693
USDAZN:CUR;21/05/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;20/05/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;19/05/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;18/05/2021;1.693;1.695;1.6907;1.693
USDAZN:CUR;17/05/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;14/05/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;13/05/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;12/05/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;11/05/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;10/05/2021;1.6945;1.696;1.6896;1.693
USDAZN:CUR;07/05/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;06/05/2021;1.693;1.695;1.6898;1.693
USDAZN:CUR;05/05/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;04/05/2021;1.693;1.696;1.6897;1.693
USDAZN:CUR;03/05/2021;1.695;1.695;1.6896;1.693
USDAZN:CUR;30/04/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;29/04/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;28/04/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;27/04/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;26/04/2021;1.6945;1.695;1.6896;1.693
USDAZN:CUR;23/04/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;22/04/2021;1.693;1.695;1.6897;1.693
USDAZN:CUR;21/04/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;20/04/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;19/04/2021;1.695;1.695;1.6896;1.693
USDAZN:CUR;16/04/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;15/04/2021;1.693;1.695;1.6897;1.693
USDAZN:CUR;14/04/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;13/04/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;12/04/2021;1.695;1.695;1.6896;1.693
USDAZN:CUR;09/04/2021;1.695;1.695;1.6902;1.693
USDAZN:CUR;08/04/2021;1.693;1.695;1.6898;1.695
USDAZN:CUR;07/04/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;06/04/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;05/04/2021;1.6945;1.695;1.6896;1.693
USDAZN:CUR;02/04/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;01/04/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;31/03/2021;1.693;1.6955;1.693;1.693
USDAZN:CUR;30/03/2021;1.693;1.6955;1.693;1.693
USDAZN:CUR;29/03/2021;1.695;1.695;1.6896;1.693
USDAZN:CUR;26/03/2021;1.6948;1.695;1.6899;1.693
USDAZN:CUR;25/03/2021;1.693;1.695;1.6899;1.6899
USDAZN:CUR;24/03/2021;1.693;1.695;1.6899;1.693
USDAZN:CUR;23/03/2021;1.693;1.695;1.6898;1.693
USDAZN:CUR;22/03/2021;1.695;1.695;1.6899;1.695
USDAZN:CUR;19/03/2021;1.693;1.695;1.6896;1.695
USDAZN:CUR;18/03/2021;1.6945;1.695;1.6896;1.693
USDAZN:CUR;17/03/2021;1.693;1.695;1.693;1.6945
USDAZN:CUR;16/03/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;15/03/2021;1.695;1.695;1.6898;1.693
USDAZN:CUR;12/03/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;11/03/2021;1.693;1.6948;1.6898;1.693
USDAZN:CUR;10/03/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;09/03/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;08/03/2021;1.695;1.695;1.6896;1.693
USDAZN:CUR;05/03/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;04/03/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;03/03/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;02/03/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;01/03/2021;1.695;1.695;1.6896;1.693
USDAZN:CUR;26/02/2021;1.6945;1.695;1.6896;1.693
USDAZN:CUR;25/02/2021;1.693;1.695;1.693;1.6945
USDAZN:CUR;24/02/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;23/02/2021;1.695;1.695;1.6896;1.693
USDAZN:CUR;22/02/2021;1.6948;1.695;1.6896;1.695
USDAZN:CUR;19/02/2021;1.693;1.695;1.6896;1.6948
USDAZN:CUR;18/02/2021;1.693;1.695;1.6862;1.693
USDAZN:CUR;17/02/2021;1.693;1.695;1.6898;1.693
USDAZN:CUR;16/02/2021;1.693;1.695;1.6898;1.693
USDAZN:CUR;15/02/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;12/02/2021;1.6948;1.695;1.6896;1.693
USDAZN:CUR;11/02/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;10/02/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;09/02/2021;1.693;1.696;1.6896;1.693
USDAZN:CUR;08/02/2021;1.6948;1.695;1.6896;1.693
USDAZN:CUR;05/02/2021;1.693;1.695;1.6896;1.6948
USDAZN:CUR;04/02/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;03/02/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;02/02/2021;1.693;1.695;1.6896;1.693
USDAZN:CUR;01/02/2021;1.695;1.6955;1.693;1.693
USDAZN:CUR;29/01/2021;1.693;1.6955;1.6899;1.693
USDAZN:CUR;28/01/2021;1.693;1.695;1.6899;1.693
USDAZN:CUR;27/01/2021;1.693;1.695;1.6899;1.693
USDAZN:CUR;26/01/2021;1.693;1.695;1.6898;1.693
USDAZN:CUR;25/01/2021;1.695;1.695;1.6898;1.693
USDAZN:CUR;22/01/2021;1.6948;1.695;1.6898;1.693
USDAZN:CUR;21/01/2021;1.693;1.695;1.693;1.6948
USDAZN:CUR;20/01/2021;1.693;1.695;1.6897;1.693
USDAZN:CUR;19/01/2021;1.693;1.695;1.6899;1.693
USDAZN:CUR;18/01/2021;1.6945;1.695;1.693;1.693
USDAZN:CUR;15/01/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;14/01/2021;1.693;1.695;1.6902;1.693
USDAZN:CUR;13/01/2021;1.693;1.695;1.6897;1.693
USDAZN:CUR;12/01/2021;1.693;1.6955;1.6897;1.693
USDAZN:CUR;11/01/2021;1.6947;1.695;1.6898;1.693
USDAZN:CUR;08/01/2021;1.693;1.695;1.69;1.693
USDAZN:CUR;07/01/2021;1.693;1.695;1.6897;1.693
USDAZN:CUR;06/01/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;05/01/2021;1.693;1.695;1.6897;1.695
USDAZN:CUR;04/01/2021;1.695;1.695;1.6897;1.693
USDAZN:CUR;01/01/2021;1.693;1.695;1.693;1.693
USDAZN:CUR;31/12/2020;1.693;1.695;1.6898;1.693
USDAZN:CUR;30/12/2020;1.693;1.695;1.6897;1.693
USDAZN:CUR;29/12/2020;1.693;1.695;1.6898;1.693
USDAZN:CUR;28/12/2020;1.6948;1.695;1.6897;1.693
USDAZN:CUR;25/12/2020;1.693;1.6948;1.693;1.6948
USDAZN:CUR;24/12/2020;1.693;1.695;1.6898;1.693
USDAZN:CUR;23/12/2020;1.693;1.695;1.6897;1.693
USDAZN:CUR;22/12/2020;1.693;1.695;1.6898;1.693
USDAZN:CUR;21/12/2020;1.695;1.695;1.6897;1.693
USDAZN:CUR;18/12/2020;1.693;1.695;1.69;1.693
USDAZN:CUR;17/12/2020;1.693;1.695;1.693;1.693
USDAZN:CUR;16/12/2020;1.693;1.695;1.693;1.693
USDAZN:CUR;15/12/2020;1.693;1.695;1.6906;1.693
USDAZN:CUR;14/12/2020;1.6948;1.695;1.6906;1.693
USDAZN:CUR;11/12/2020;1.693;1.695;1.6918;1.693
USDAZN:CUR;10/12/2020;1.6948;1.695;1.6906;1.693
USDAZN:CUR;09/12/2020;1.693;1.695;1.6903;1.693
USDAZN:CUR;08/12/2020;1.693;1.695;1.6907;1.693
USDAZN:CUR;07/12/2020;1.6948;1.695;1.6901;1.693
USDAZN:CUR;04/12/2020;1.693;1.695;1.6901;1.693
USDAZN:CUR;03/12/2020;1.693;1.695;1.69;1.693
USDAZN:CUR;02/12/2020;1.693;1.695;1.69;1.693
USDAZN:CUR;01/12/2020;1.693;1.695;1.69;1.693
USDAZN:CUR;30/11/2020;1.695;1.695;1.6916;1.693
USDAZN:CUR;27/11/2020;1.693;1.695;1.6902;1.693
USDAZN:CUR;26/11/2020;1.693;1.695;1.693;1.693
USDAZN:CUR;25/11/2020;1.693;1.695;1.6907;1.693
USDAZN:CUR;24/11/2020;1.693;1.695;1.6917;1.693
USDAZN:CUR;23/11/2020;1.6945;1.695;1.6897;1.693
